,User,Activity,DateTime,Latitude,Longitude
1836,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:11:00.023,29.36881,-98.49192
1837,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:11:11.047,29.36881,-98.49189
1838,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:11:23.027,29.36884,-98.49195
1839,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:11:35.033,29.36882,-98.49195
1840,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:11:47.020,29.36883,-98.49201
1841,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:12:04.023,29.36882,-98.49199
1842,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:12:21.020,29.36885,-98.49197
1843,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:12:38.023,29.36883,-98.49196
1844,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:12:50.017,29.36882,-98.49194
1845,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:13:02.027,29.36882,-98.49197
1846,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:13:14.017,29.36883,-98.49195
1847,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:13:31.020,29.36882,-98.49206
1848,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:13:43.033,29.36881,-98.49205
1849,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:13:59.103,29.36881,-98.49208
1850,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:14:11.003,29.3688,-98.4921
1851,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:14:22.027,29.36879,-98.49211
1852,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:14:39.020,29.36877,-98.49197
1853,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:14:51.013,29.36879,-98.49191
1854,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:15:03.020,29.3688,-98.49191
1855,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:15:09.027,29.3688,-98.49191
1856,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:15:41.010,29.36885,-98.49193
1857,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:15:53.000,29.36886,-98.49193
1858,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:16:09.027,29.36887,-98.49191
1859,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:16:21.023,29.36886,-98.49192
1860,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:16:33.007,29.36886,-98.49193
1861,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:16:49.007,29.36886,-98.49193
1862,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:17:00.033,29.36885,-98.49193
1863,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:17:12.017,29.36886,-98.49195
1864,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:17:29.007,29.36882,-98.49193
1865,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:17:40.020,29.36883,-98.49194
1866,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:17:52.027,29.36885,-98.49193
1867,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:18:08.100,29.36883,-98.49195
1868,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:18:20.017,29.36884,-98.49194
1869,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:18:37.027,29.36882,-98.49194
1870,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:18:49.027,29.36881,-98.49192
1871,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:19:01.017,29.3688,-98.4919
1872,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:19:13.030,29.3688,-98.49189
1873,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:19:30.033,29.36882,-98.4921
1874,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:19:47.017,29.36884,-98.49213
1875,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:20:04.013,29.36882,-98.49212
1876,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:20:16.007,29.36882,-98.49211
1877,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:20:33.003,29.3688,-98.49211
1878,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:20:50.027,29.3688,-98.49205
1879,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:21:01.027,29.36879,-98.49204
1880,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:21:13.020,29.36878,-98.49201
1881,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:21:25.007,29.36876,-98.49187
1882,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:21:36.017,29.36878,-98.49183
1883,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:21:52.037,29.36879,-98.49185
1884,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:22:09.020,29.36881,-98.49188
1885,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:22:21.030,29.36884,-98.49188
1886,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:22:33.010,29.36881,-98.49185
1887,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:22:49.010,29.36879,-98.49183
1888,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:23:06.000,29.3688,-98.49187
1889,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:23:17.007,29.36876,-98.49187
1890,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:23:33.017,29.36877,-98.49186
1891,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:23:50.033,29.36878,-98.492
1892,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:24:02.027,29.36878,-98.492
1893,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:24:14.003,29.36877,-98.49201
1894,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:24:25.013,29.36878,-98.49202
1895,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:24:42.023,29.36883,-98.49223
1896,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:24:54.083,29.36882,-98.4922
1897,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:25:06.007,29.36881,-98.49218
1898,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:25:17.007,29.36882,-98.49222
1899,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:25:34.013,29.36883,-98.49214
1900,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:25:51.013,29.36883,-98.49216
1901,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:26:03.013,29.36881,-98.49218
1902,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:26:19.037,29.36871,-98.4921
1903,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:26:36.013,29.36868,-98.49197
1904,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:26:48.043,29.36878,-98.49199
1905,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:26:59.980,29.36882,-98.492
1906,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:27:16.027,29.36881,-98.492
1907,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:27:28.027,29.36878,-98.49194
1908,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:27:40.037,29.36878,-98.49191
1909,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:27:52.020,29.36875,-98.49187
1910,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:28:08.023,29.36882,-98.49197
1911,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:28:20.017,29.36884,-98.49198
1912,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:28:31.040,29.36884,-98.492
1913,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:28:43.023,29.36884,-98.49202
1914,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:28:55.027,29.36881,-98.49209
1915,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:29:07.017,29.36884,-98.49204
1916,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:29:19.027,29.36887,-98.4922
1917,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:29:30.043,29.36887,-98.49216
1918,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:29:42.017,29.36889,-98.49213
1919,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:29:59.010,29.3689,-98.49213
1920,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:30:10.027,29.36893,-98.49213
1921,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:30:27.010,29.36893,-98.49218
1922,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:30:44.017,29.36892,-98.4922
1923,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:30:57.020,29.36888,-98.49203
1924,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:31:09.020,29.36882,-98.49199
1925,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:31:26.020,29.36882,-98.49196
1926,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:31:43.007,29.36882,-98.49196
1927,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:32:00.023,29.36884,-98.49197
1928,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:32:17.023,29.36884,-98.49202
1929,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:32:29.027,29.36892,-98.49217
1930,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:32:41.023,29.3689,-98.49217
1931,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:32:57.030,29.36888,-98.49218
1932,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:33:14.033,29.36888,-98.4923
1933,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:33:31.010,29.36887,-98.49245
1934,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:33:43.010,29.36886,-98.49246
1935,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:34:00.020,29.36883,-98.49232
1936,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:34:16.043,29.36882,-98.4923
1937,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:34:28.030,29.3688,-98.49218
1938,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:34:40.037,29.36883,-98.49213
1939,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:34:52.013,29.3688,-98.4921
1940,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:35:09.020,29.36879,-98.492
1941,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:35:21.023,29.36882,-98.49192
1942,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:35:33.020,29.36882,-98.49188
1943,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:35:45.017,29.36883,-98.49206
1944,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:35:57.007,29.36883,-98.49213
1945,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:36:14.017,29.36881,-98.49198
1946,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:36:31.020,29.36881,-98.49184
1947,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:36:42.030,29.36883,-98.49194
1948,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:36:54.007,29.36883,-98.49212
1949,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:37:11.030,29.36883,-98.4921
1950,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:37:23.013,29.36881,-98.49197
1951,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:37:40.027,29.36884,-98.49212
1952,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:37:52.017,29.3689,-98.49214
1953,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:38:03.123,29.36888,-98.49201
1954,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:38:15.030,29.36891,-98.49212
1955,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:38:26.030,29.36885,-98.4921
1956,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:38:38.023,29.36879,-98.49199
1957,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:38:50.007,29.36873,-98.49202
1958,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:39:07.007,29.36879,-98.49212
1959,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:39:19.010,29.3688,-98.49213
1960,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:39:31.017,29.36878,-98.49211
1961,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:39:42.030,29.36877,-98.49211
1962,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:39:54.010,29.36875,-98.49199
1963,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:40:05.033,29.36881,-98.49201
1964,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:40:17.013,29.36881,-98.49211
1965,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:40:29.023,29.36879,-98.49208
1966,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:40:41.030,29.36876,-98.4921
1967,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:40:53.013,29.36879,-98.4919
1968,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:41:10.007,29.36881,-98.49192
1969,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:41:26.013,29.36884,-98.4922
1970,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:41:42.033,29.36886,-98.49248
1971,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:41:53.997,29.36885,-98.49252
1972,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:42:11.017,29.36882,-98.49249
1973,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:42:28.027,29.36881,-98.49249
1974,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:42:40.023,29.36882,-98.49249
1975,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:42:52.023,29.36884,-98.4925
1976,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:43:09.013,29.36881,-98.49249
1977,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:43:25.013,29.36875,-98.49245
1978,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:43:41.027,29.36873,-98.49244
1979,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:43:53.017,29.36878,-98.49245
1980,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:44:05.007,29.36881,-98.49245
1981,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:44:21.010,29.36882,-98.49247
1982,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:44:38.003,29.36882,-98.49248
1983,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:44:55.013,29.36882,-98.49249
1984,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:45:12.003,29.36883,-98.49249
1985,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:45:29.033,29.36882,-98.49257
1986,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:45:46.030,29.36883,-98.49258
1987,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:46:03.007,29.3688,-98.49252
1988,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:46:14.037,29.36884,-98.49246
1989,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:46:26.010,29.36887,-98.49246
1990,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:46:38.013,29.36887,-98.49245
1991,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:46:50.017,29.36888,-98.49243
1992,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:47:02.017,29.36885,-98.49244
1993,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:47:14.013,29.36882,-98.49246
1994,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:47:31.023,29.36872,-98.49249
1995,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:47:42.017,29.36873,-98.49249
1996,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:47:58.017,29.36866,-98.49251
1997,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:48:10.007,29.36865,-98.49254
1998,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:48:22.017,29.3687,-98.4925
1999,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:48:39.017,29.3687,-98.49242
2000,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:48:56.010,29.36871,-98.49239
2001,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:49:08.003,29.36869,-98.49241
2002,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:49:19.020,29.36869,-98.49241
2003,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:49:36.023,29.36868,-98.49241
2004,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:49:48.023,29.36868,-98.49244
2005,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:50:00.000,29.36871,-98.49246
2006,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:50:16.007,29.36871,-98.49248
2007,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:50:27.007,29.3687,-98.4925
2008,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:50:44.043,29.36865,-98.49251
2009,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:50:55.997,29.36864,-98.49251
2010,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:51:08.020,29.36864,-98.49251
2011,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:51:20.010,29.36864,-98.49246
2012,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:51:31.130,29.36864,-98.49244
2013,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:51:48.013,29.36868,-98.49248
2014,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:52:00.013,29.36874,-98.49249
2015,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:52:17.027,29.36881,-98.49226
2016,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:52:29.020,29.36881,-98.49215
2017,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:52:41.003,29.36879,-98.49209
2018,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:52:52.077,29.3688,-98.4921
2019,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:53:04.007,29.36878,-98.4921
2020,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:53:16.023,29.36878,-98.4921
2021,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:53:32.997,29.36879,-98.49209
2022,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:53:49.023,29.36879,-98.49209
2023,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:54:01.000,29.36878,-98.49204
2024,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:54:18.007,29.36881,-98.49211
2025,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:54:30.003,29.3688,-98.49211
2026,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:54:41.030,29.36878,-98.4921
2027,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:54:53.023,29.36876,-98.49208
2028,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:55:04.057,29.36876,-98.49205
2029,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:55:16.040,29.36877,-98.49206
2030,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:55:28.037,29.36879,-98.49206
2031,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:55:40.003,29.3688,-98.49206
2032,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:55:51.027,29.36882,-98.49211
2033,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:56:03.000,29.36882,-98.49211
2034,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:56:20.000,29.36877,-98.49209
2035,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:56:32.013,29.36878,-98.49211
2036,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:56:43.023,29.36879,-98.49206
2037,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:56:55.000,29.36879,-98.49207
2038,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:57:12.027,29.36876,-98.49203
2039,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:57:24.013,29.36875,-98.49183
2040,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:57:41.040,29.36879,-98.49165
2041,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:57:53.020,29.36882,-98.49176
2042,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:58:05.007,29.36883,-98.49191
2043,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:58:22.027,29.36883,-98.49206
2044,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:58:34.007,29.36883,-98.49208
2045,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:58:50.020,29.3688,-98.49208
2046,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:59:02.003,29.3688,-98.49212
2047,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:59:13.020,29.36879,-98.49211
2048,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:59:24.997,29.36879,-98.49208
2049,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:59:35.997,29.36879,-98.49206
2050,PROTARU,Task PINPOINTING HOURS,2020-09-01 16:59:53.003,29.3688,-98.49211
2051,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:00:04.020,29.3688,-98.49211
2052,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:00:16.013,29.36881,-98.49211
2053,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:00:28.017,29.36881,-98.49211
2054,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:00:40.010,29.36881,-98.4921
2055,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:00:52.017,29.36881,-98.49208
2056,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:01:04.013,29.3688,-98.49212
2057,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:01:20.037,29.36874,-98.49225
2058,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:01:32.020,29.36876,-98.49245
2059,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:01:49.023,29.36874,-98.49244
2060,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:02:06.017,29.36876,-98.49239
2061,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:02:23.017,29.36876,-98.49242
2062,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:02:34.993,29.36877,-98.49241
2063,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:02:47.017,29.36876,-98.49241
2064,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:02:59.013,29.36877,-98.49171
2065,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:03:11.013,29.36859,-98.49167
2066,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:03:22.023,29.36863,-98.49169
2067,PROTARU,Task PINPOINTING HOURS,2020-09-01 17:03:34.007,29.36862,-98.49164
2068,PROTARU,AdminTaskOutActivity,2020-09-01 17:03:51.017,29.36858,-98.49162
2069,PROTARU,AdminTaskOutActivity,2020-09-01 17:04:03.010,29.36857,-98.49162
2070,PROTARU,LogoutActivity,2020-09-01 17:04:09.000,29.36857,-98.49162
